Ticker,Date,article_count,Finance,Production,Reserves_MA,Regulatory,Green_Energy,OG_Price,Neu_ratio_avg,Pos_ratio_avg,Neg_ratio_avg,Returns,Predicted_Class
COP,2021-06-30 00:00:00,1,1,1,1,0,1,0,0.3333333333333333,0.6666666666666666,0.0,0.031329675878138286,1.0
COP,2021-08-08 00:00:00,1,1,1,0,1,1,0,0.3333333333333333,0.6666666666666666,0.0,-0.018758656469734403,0.0
COP,2021-08-13 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.018758656469734403,0.0
COP,2021-08-19 00:00:00,2,-2,-2,-2,2,0,0,0.3333333333333333,0.16666666666666666,0.5,-0.020362668377836624,0.0
COP,2021-08-27 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.02920357997706957,1.0
COP,2021-09-01 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.015847222390055316,1.0
COP,2021-09-06 00:00:00,1,-1,0,-1,-1,1,0,0.3333333333333333,0.16666666666666666,0.5,0.005427351287547788,0.0
COP,2021-09-09 00:00:00,1,0,0,0,0,1,0,0.8333333333333334,0.16666666666666666,0.0,0.005427351287547788,1.0
COP,2021-09-10 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.002698415779153196,1.0
COP,2021-09-20 00:00:00,1,0,1,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.031398555665286154,0.0
COP,2021-09-21 00:00:00,6,6,5,2,2,1,3,0.3055555555555555,0.611111111111111,0.08333333333333333,0.039600460582270625,1.0
COP,2021-09-22 00:00:00,8,8,-1,-4,4,5,1,0.3125,0.47916666666666663,0.20833333333333331,0.049384838776757034,1.0
COP,2021-09-24 00:00:00,1,0,-1,1,0,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.02056177374729473,1.0
COP,2021-09-25 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.025992170839286288,0.0
COP,2021-09-27 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.025992170839286288,0.0
COP,2021-10-11 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.012679731566998975,0.0
COP,2021-10-12 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,-0.007570962559034,1.0
COP,2021-10-15 00:00:00,1,1,1,0,0,0,1,0.5,0.5,0.0,0.003927008231155549,1.0
COP,2021-10-17 00:00:00,1,-1,0,-1,-1,0,0,0.5,0.0,0.5,0.015149643108766764,1.0
COP,2021-10-22 00:00:00,2,1,0,0,0,0,1,0.8333333333333333,0.16666666666666666,0.0,0.015149643108766764,1.0
COP,2021-10-25 00:00:00,1,1,0,1,0,0,1,0.5,0.5,0.0,0.010564846469216072,1.0
COP,2021-10-31 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0013420323629291797,0.0
COP,2021-11-01 00:00:00,2,0,0,1,0,0,0,0.75,0.16666666666666666,0.08333333333333333,0.0013420323629291797,1.0
COP,2021-12-01 00:00:00,2,-2,0,0,1,0,0,0.75,0.08333333333333333,0.16666666666666666,-0.013260937103733883,0.0
COP,2021-12-13 00:00:00,1,0,0,0,-1,0,0,0.8333333333333334,0.0,0.16666666666666666,-0.03361017150501577,0.0
COP,2022-01-08 00:00:00,2,0,0,1,0,1,0,0.8333333333333333,0.16666666666666666,0.0,-0.009241618999723977,0.0
COP,2022-01-13 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.009241618999723977,0.0
COP,2022-01-14 00:00:00,1,1,0,0,0,0,1,0.6666666666666666,0.3333333333333333,0.0,0.037311494135283674,0.0
COP,2022-01-28 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,-0.004907684630269915,1.0
COP,2022-01-30 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.006724770972937222,0.0
COP,2022-01-31 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.006724770972937222,0.0
COP,2022-02-05 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.017737803802102547,0.0
COP,2022-02-09 00:00:00,1,-1,0,0,0,0,0,0.8333333333333334,0.0,0.16666666666666666,0.017737803802102547,1.0
COP,2022-02-16 00:00:00,1,0,1,0,1,1,0,0.5,0.5,0.0,0.005910100886958869,1.0
COP,2022-02-25 00:00:00,1,-1,-1,-1,0,0,1,0.3333333333333333,0.16666666666666666,0.5,0.040350957944558896,1.0
COP,2022-03-08 00:00:00,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.02439025197334377,0.0
COP,2022-03-11 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.013136721339295998,0.0
COP,2022-03-17 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.04229072320980087,1.0
COP,2022-03-18 00:00:00,1,1,0,0,0,0,1,0.6666666666666666,0.3333333333333333,0.0,0.007791138819342791,0.0
COP,2022-03-28 00:00:00,1,0,1,0,1,1,0,0.5,0.5,0.0,-0.03720924469180553,1.0
COP,2022-04-08 00:00:00,1,1,1,0,0,0,1,0.5,0.5,0.0,0.03091238656355655,1.0
COP,2022-04-11 00:00:00,1,0,1,1,0,1,0,0.5,0.5,0.0,-0.049199531401384,0.0
COP,2022-05-01 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.004187495053872947,0.0
COP,2022-05-02 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.004187495053872947,0.0
COP,2022-05-04 00:00:00,1,0,0,0,1,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.04983315549306888,1.0
COP,2022-05-08 00:00:00,1,-1,0,0,0,0,1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.045408221167871465,1.0
COP,2022-06-07 00:00:00,1,1,1,1,1,1,0,0.16666666666666666,0.8333333333333334,0.0,0.045408221167871465,1.0
COP,2022-06-11 00:00:00,1,-1,-1,0,0,0,0,0.6666666666666666,0.0,0.3333333333333333,0.05909961331503477,0.0
COP,2022-06-12 00:00:00,1,0,0,0,1,0,0,0.8333333333333334,0.16666666666666666,0.0,0.05909961331503477,1.0
COP,2022-06-21 00:00:00,1,1,1,1,1,1,0,0.16666666666666666,0.8333333333333334,0.0,0.05909961331503477,1.0
COP,2022-06-27 00:00:00,1,-1,0,-1,-1,-1,0,0.3333333333333333,0.0,0.6666666666666666,0.022392057713984004,1.0
COP,2022-07-02 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.010525182610033434,0.0
COP,2022-07-10 00:00:00,1,-1,1,-1,0,0,0,0.5,0.16666666666666666,0.3333333333333333,-0.010525182610033434,0.0
COP,2022-07-11 00:00:00,1,1,-1,0,0,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.010525182610033434,0.0
COP,2022-07-14 00:00:00,1,0,0,0,-1,0,0,0.8333333333333334,0.0,0.16666666666666666,-0.01804846839998997,0.0
COP,2022-07-23 00:00:00,1,1,0,0,0,0,1,0.6666666666666666,0.3333333333333333,0.0,-0.023914622959938514,0.0
COP,2022-07-31 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.023914622959938514,0.0
COP,2022-08-01 00:00:00,1,1,0,-1,0,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.023914622959938514,1.0
COP,2022-08-04 00:00:00,2,-2,0,-2,-2,0,0,0.5,0.0,0.5,-0.01576859024119126,0.0
COP,2022-08-09 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.020078974945499484,0.0
COP,2022-08-22 00:00:00,1,-1,0,1,0,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0009510634010756469,1.0
COP,2022-09-03 00:00:00,1,1,0,1,0,0,1,0.5,0.5,0.0,-0.017214328622581432,1.0
COP,2022-09-07 00:00:00,1,1,-1,0,-1,0,0,0.5,0.16666666666666666,0.3333333333333333,-0.017214328622581432,0.0
COP,2022-09-11 00:00:00,2,1,0,1,1,1,1,0.5833333333333334,0.41666666666666663,0.0,-0.01044534573514766,0.0
COP,2022-10-11 00:00:00,1,-1,0,-1,0,0,-1,0.5,0.0,0.5,-0.01044534573514766,1.0
COP,2022-10-30 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.008492454894101553,0.0
COP,2022-10-31 00:00:00,1,1,1,1,1,1,0,0.16666666666666666,0.8333333333333334,0.0,-0.008492454894101553,1.0
COP,2022-11-11 00:00:00,1,1,0,1,0,1,0,0.5,0.5,0.0,0.034759843989419226,1.0
COP,2022-11-29 00:00:00,2,0,1,0,1,1,0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0033107170810084963,1.0
COP,2022-11-30 00:00:00,1,1,0,1,-1,1,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,-0.00595576721228408,0.0
COP,2022-12-01 00:00:00,1,1,1,0,0,0,1,0.5,0.5,0.0,-0.003643465758789488,1.0
COP,2022-12-04 00:00:00,1,-1,0,-1,0,0,-1,0.5,0.0,0.5,0.015997132705633632,1.0
COP,2022-12-12 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.015997132705633632,0.0
COP,2022-12-15 00:00:00,2,-1,-1,-1,0,0,0,0.75,0.0,0.25,-0.002835205232536109,0.0
COP,2022-12-16 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.018747008846824897,0.0
COP,2022-12-18 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.041355876375625766,0.0
COP,2023-01-02 00:00:00,1,0,1,0,-1,-1,0,0.5,0.16666666666666666,0.3333333333333333,-0.041355876375625766,0.0
COP,2023-01-03 00:00:00,1,1,1,1,-1,1,0,0.16666666666666666,0.6666666666666666,0.16666666666666666,-0.041355876375625766,0.0
COP,2023-01-04 00:00:00,1,1,1,1,-1,-1,1,0.0,0.6666666666666666,0.3333333333333333,0.0019447614052743312,0.0
COP,2023-01-13 00:00:00,1,-1,0,0,0,0,0,0.8333333333333334,0.0,0.16666666666666666,0.010902190272710888,1.0
COP,2023-01-17 00:00:00,2,-2,0,-1,0,1,-1,0.41666666666666663,0.16666666666666666,0.41666666666666663,-0.010126053265434698,0.0
COP,2023-02-02 00:00:00,1,0,1,1,-1,-1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.05437541873930418,0.0
COP,2023-02-03 00:00:00,1,1,1,1,0,1,1,0.16666666666666666,0.8333333333333334,0.0,-0.028661308242323047,0.0
COP,2023-02-27 00:00:00,1,1,0,0,0,0,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.005795696631738956,0.0
COP,2023-03-04 00:00:00,1,0,-1,1,-1,0,-1,0.3333333333333333,0.16666666666666666,0.5,-0.033966557510683004,0.0
COP,2023-03-11 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.033966557510683004,0.0
COP,2023-03-13 00:00:00,2,0,1,0,-2,-2,0,0.25,0.25,0.5,-0.033966557510683004,0.0
COP,2023-03-14 00:00:00,3,2,3,2,-3,-1,1,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.006754033472798016,1.0
COP,2023-03-15 00:00:00,2,1,0,-1,-2,-1,0,0.41666666666666663,0.16666666666666666,0.41666666666666663,-0.06037889655353801,0.0
COP,2023-03-16 00:00:00,2,0,1,0,-2,-2,0,0.41666666666666663,0.16666666666666666,0.41666666666666663,0.012179800859493328,1.0
COP,2023-03-19 00:00:00,1,0,0,-1,-1,1,0,0.5,0.16666666666666666,0.3333333333333333,-0.010267611870281468,0.0
COP,2023-03-24 00:00:00,2,2,2,2,0,0,2,0.3333333333333333,0.6666666666666666,0.0,-0.010267611870281468,0.0
COP,2023-03-26 00:00:00,1,1,1,1,-1,0,0,0.3333333333333333,0.5,0.16666666666666666,0.021481686799065702,1.0
COP,2023-03-27 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,0.021481686799065702,1.0
COP,2023-03-29 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.018584668561732798,0.0
COP,2023-04-02 00:00:00,1,0,-1,0,-1,-1,0,0.5,0.0,0.5,-0.01505073327744988,0.0
COP,2023-04-25 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.01505073327744988,0.0
COP,2023-04-29 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.01044024639315888,1.0
COP,2023-04-30 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.01044024639315888,0.0
COP,2023-05-10 00:00:00,1,1,-1,0,-1,1,1,0.16666666666666666,0.5,0.3333333333333333,-0.01044024639315888,0.0
COP,2023-06-10 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,0.0288020829953628,1.0
COP,2023-07-07 00:00:00,1,0,1,1,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,0.0288020829953628,1.0
COP,2023-07-10 00:00:00,1,1,0,1,0,0,1,0.5,0.5,0.0,0.010849585001777795,1.0
COP,2023-08-07 00:00:00,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.006771645242946045,0.0
COP,2023-09-02 00:00:00,1,-1,-1,-1,0,0,-1,0.3333333333333333,0.0,0.6666666666666666,-0.018578861301592697,0.0
COP,2023-09-10 00:00:00,2,2,2,2,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.018578861301592697,0.0
COP,2023-09-11 00:00:00,1,1,1,0,1,1,0,0.3333333333333333,0.6666666666666666,0.0,-0.018578861301592697,0.0
COP,2023-09-16 00:00:00,1,-1,0,0,-1,0,0,0.6666666666666666,0.0,0.3333333333333333,-0.017331025211535733,0.0
COP,2023-09-21 00:00:00,1,-1,0,0,1,1,0,0.5,0.3333333333333333,0.16666666666666666,-0.017331025211535733,0.0
COP,2023-10-01 00:00:00,1,1,0,0,0,0,1,0.6666666666666666,0.3333333333333333,0.0,0.030963623016168507,0.0
COP,2023-10-13 00:00:00,2,0,0,2,-2,-1,0,0.25,0.3333333333333333,0.41666666666666663,0.030963623016168507,1.0
COP,2023-10-17 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.001196980656606561,1.0
COP,2023-10-29 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.018603463530084352,0.0
COP,2023-11-03 00:00:00,1,1,1,1,-1,-1,1,0.0,0.6666666666666666,0.3333333333333333,-0.018603463530084352,0.0
COP,2023-11-07 00:00:00,1,1,1,1,0,-1,0,0.3333333333333333,0.5,0.16666666666666666,-0.027179863793670656,0.0
COP,2023-11-12 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.0019066047156953703,0.0
COP,2023-11-21 00:00:00,1,1,0,-1,0,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.0019066047156953703,1.0
COP,2023-11-22 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.0027783882071886756,1.0
COP,2023-11-30 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,0.014038752256558817,1.0
COP,2023-12-01 00:00:00,1,-1,0,-1,-1,0,-1,0.3333333333333333,0.0,0.6666666666666666,-0.0029418660294764365,0.0
COP,2023-12-07 00:00:00,1,1,1,1,-1,0,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.002985962262144426,0.0
COP,2023-12-14 00:00:00,1,-1,1,1,0,0,0,0.5,0.3333333333333333,0.16666666666666666,0.027715706449606303,1.0
COP,2023-12-22 00:00:00,1,1,1,0,-1,0,0,0.5,0.3333333333333333,0.16666666666666666,0.007104316552714707,1.0
COP,2023-12-29 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.0036909218204520533,0.0
COP,2024-01-25 00:00:00,2,2,0,2,0,0,1,0.5833333333333333,0.41666666666666663,0.0,0.021701556898184426,1.0
COP,2024-02-13 00:00:00,2,1,1,2,0,0,0,0.6666666666666667,0.3333333333333333,0.0,-0.011971211240439539,0.0
COP,2024-02-14 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.0031885333120120762,0.0
COP,2024-02-28 00:00:00,1,1,1,0,-1,0,0,0.5,0.3333333333333333,0.16666666666666666,0.003852723529164992,1.0
COP,2024-04-02 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.015464752554114058,0.0
COP,2024-04-16 00:00:00,1,1,0,0,1,0,1,0.5,0.5,0.0,-0.005527873744533229,0.0
COP,2024-04-29 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.00015362933686013935,0.0
CVX,2019-03-08 00:00:00,1,0,0,0,-1,0,0,0.8333333333333334,0.0,0.16666666666666666,-0.0026242584028758342,0.0
CVX,2019-04-10 00:00:00,2,-1,0,0,-1,1,-1,0.5,0.16666666666666666,0.3333333333333333,-0.0003982317957084147,0.0
CVX,2019-06-21 00:00:00,2,-2,0,0,0,1,-1,0.3333333333333333,0.25,0.41666666666666663,0.005229931038454261,0.0
CVX,2019-06-22 00:00:00,2,0,1,1,-2,0,1,0.41666666666666663,0.3333333333333333,0.25,0.005337199679202875,0.0
CVX,2019-09-20 00:00:00,1,0,0,1,-1,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.005337199679202875,1.0
CVX,2019-10-12 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,0.0012415054887611188,0.0
CVX,2019-11-12 00:00:00,1,0,0,0,-1,0,0,0.8333333333333334,0.0,0.16666666666666666,0.0012415054887611188,0.0
CVX,2019-12-12 00:00:00,4,3,0,0,0,0,0,0.7916666666666667,0.16666666666666666,0.041666666666666664,0.022197439176201206,1.0
CVX,2019-12-13 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.007154514107798882,1.0
CVX,2020-01-05 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.009105565853135822,1.0
CVX,2020-01-10 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.009105565853135822,0.0
CVX,2020-02-05 00:00:00,1,1,0,0,-1,0,1,0.5,0.3333333333333333,0.16666666666666666,0.03210097555788627,1.0
CVX,2020-02-10 00:00:00,1,0,0,0,-1,1,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.007802545916368198,1.0
CVX,2020-03-08 00:00:00,2,-1,-1,0,0,0,-1,0.75,0.0,0.25,-0.08153681340323637,0.0
CVX,2020-03-12 00:00:00,1,1,0,0,0,1,1,0.5,0.5,0.0,-0.08153681340323637,0.0
CVX,2020-03-24 00:00:00,2,0,0,0,-1,0,-1,0.6666666666666667,0.08333333333333333,0.25,0.22740678475402132,1.0
CVX,2020-03-25 00:00:00,1,0,0,-1,0,0,0,0.8333333333333334,0.0,0.16666666666666666,0.04087145176242357,1.0
CVX,2020-04-12 00:00:00,2,1,1,0,0,0,0,0.6666666666666666,0.25,0.08333333333333333,-0.02768960497740902,0.0
CVX,2020-04-30 00:00:00,1,0,0,0,-1,0,0,0.8333333333333334,0.0,0.16666666666666666,-0.02768960497740902,0.0
CVX,2020-06-07 00:00:00,1,-1,0,0,-1,0,0,0.6666666666666666,0.0,0.3333333333333333,-0.0016378191368668915,0.0
CVX,2020-06-23 00:00:00,1,1,0,-1,0,0,1,0.5,0.3333333333333333,0.16666666666666666,-0.0016378191368668915,0.0
CVX,2020-07-20 00:00:00,3,0,0,0,-2,0,0,0.888888888888889,0.0,0.1111111111111111,-0.022020944764522765,0.0
CVX,2020-07-21 00:00:00,4,1,0,1,-3,3,0,0.6666666666666666,0.20833333333333331,0.125,0.07177212107519848,1.0
CVX,2020-07-31 00:00:00,3,1,0,-1,-2,3,1,0.5555555555555556,0.27777777777777773,0.16666666666666666,-0.027008354818401026,0.0
CVX,2020-08-10 00:00:00,1,1,0,0,1,1,0,0.5,0.5,0.0,0.033755720845059844,1.0
CVX,2020-08-17 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.004648692379889852,0.0
CVX,2020-08-18 00:00:00,2,-1,0,0,-2,1,0,0.6666666666666666,0.08333333333333333,0.25,-0.020675107470534915,0.0
CVX,2020-08-24 00:00:00,1,0,-1,0,0,0,0,0.8333333333333334,0.0,0.16666666666666666,0.024917486397942668,1.0
CVX,2020-09-23 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.04739873451725107,0.0
CVX,2020-10-20 00:00:00,2,0,0,0,-1,1,0,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.005611908246735853,1.0
CVX,2020-10-28 00:00:00,1,0,0,0,1,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.03783639413197826,0.0
CVX,2020-10-29 00:00:00,1,1,0,0,-1,0,1,0.5,0.3333333333333333,0.16666666666666666,0.028708212796623833,1.0
CVX,2020-11-11 00:00:00,1,0,0,0,-1,0,0,0.8333333333333334,0.0,0.16666666666666666,-0.007343119486473371,0.0
CVX,2020-12-02 00:00:00,1,-1,-1,0,-1,0,0,0.5,0.0,0.5,0.027673203584276163,0.0
CVX,2020-12-05 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.027033660088454425,0.0
CVX,2021-01-02 00:00:00,1,1,0,-1,0,0,-1,0.5,0.16666666666666666,0.3333333333333333,0.027033660088454425,1.0
CVX,2021-01-05 00:00:00,1,1,0,0,0,0,1,0.6666666666666666,0.3333333333333333,0.0,0.027033660088454425,0.0
CVX,2021-01-10 00:00:00,1,-1,-1,-1,0,0,-1,0.3333333333333333,0.0,0.6666666666666666,-0.04291171363432167,0.0
CVX,2021-01-29 00:00:00,1,-1,-1,-1,1,0,0,0.3333333333333333,0.16666666666666666,0.5,-0.04291171363432167,0.0
CVX,2021-01-30 00:00:00,2,2,1,0,-1,0,2,0.5,0.41666666666666663,0.08333333333333333,0.007522292825093535,1.0
CVX,2021-01-31 00:00:00,1,1,0,-1,-1,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007522292825093535,1.0
CVX,2021-02-02 00:00:00,2,2,1,1,2,2,0,0.3333333333333333,0.6666666666666667,0.0,0.007522292825093535,1.0
CVX,2021-02-05 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.0029212546744687984,0.0
CVX,2021-02-10 00:00:00,1,-1,0,-1,0,0,-1,0.5,0.0,0.5,0.017150432269273264,1.0
CVX,2021-02-16 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.020490934643855763,0.0
CVX,2021-02-17 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.02995818136612516,0.0
CVX,2021-02-22 00:00:00,1,0,-1,0,0,0,0,0.8333333333333334,0.0,0.16666666666666666,0.027035418558178925,1.0
CVX,2021-03-05 00:00:00,1,1,0,0,0,0,1,0.6666666666666666,0.3333333333333333,0.0,0.04306258079101766,0.0
CVX,2021-03-09 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,-0.002278025017903529,1.0
CVX,2021-03-21 00:00:00,1,0,-1,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,0.02293719394201643,0.0
CVX,2021-03-26 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.02293719394201643,1.0
CVX,2021-04-09 00:00:00,1,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.0,-0.0009706185722502259,1.0
CVX,2021-04-15 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.008151895103144291,0.0
CVX,2021-04-22 00:00:00,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.01732700177190738,0.0
CVX,2021-04-23 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,0.005943558826461137,0.0
CVX,2021-04-30 00:00:00,2,2,0,0,-1,0,0,0.75,0.16666666666666666,0.08333333333333333,-0.03582792161525028,0.0
CVX,2021-05-27 00:00:00,1,0,-1,0,0,0,0,0.8333333333333334,0.0,0.16666666666666666,-0.010660829183495424,1.0
CVX,2021-06-02 00:00:00,1,1,1,1,1,1,0,0.16666666666666666,0.8333333333333334,0.0,0.013408321971316584,1.0
CVX,2021-07-26 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.021140850157378654,0.0
CVX,2021-07-27 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.0033678681441500213,0.0
CVX,2021-07-30 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.0074095804560661005,0.0
CVX,2021-07-31 00:00:00,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.025768817409419498,0.0
CVX,2021-08-14 00:00:00,1,0,0,0,1,0,0,0.8333333333333334,0.16666666666666666,0.0,0.025768817409419498,1.0
CVX,2021-08-21 00:00:00,1,1,0,1,0,0,1,0.5,0.5,0.0,0.025768817409419498,1.0
CVX,2021-08-23 00:00:00,2,0,-1,0,-1,0,0,0.6666666666666667,0.08333333333333333,0.25,0.025768817409419498,1.0
CVX,2021-08-24 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.011475276960707825,1.0
CVX,2021-09-04 00:00:00,1,1,1,0,-1,0,1,0.3333333333333333,0.5,0.16666666666666666,-0.004045954564813159,0.0
CVX,2021-09-09 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.004045954564813159,1.0
CVX,2021-09-14 00:00:00,1,1,0,0,1,1,0,0.5,0.5,0.0,-0.01806659947425704,1.0
CVX,2021-09-15 00:00:00,1,-1,0,-1,0,1,-1,0.3333333333333333,0.16666666666666666,0.5,0.021205659064449822,1.0
CVX,2021-09-29 00:00:00,1,-1,-1,-1,-1,0,-1,0.16666666666666666,0.0,0.8333333333333334,-0.00029020200850982114,0.0
CVX,2021-10-05 00:00:00,1,0,0,0,-1,0,0,0.8333333333333334,0.0,0.16666666666666666,0.010886242846058325,0.0
CVX,2021-10-13 00:00:00,1,0,0,0,0,1,0,0.8333333333333334,0.16666666666666666,0.0,0.005973078345149929,1.0
CVX,2021-10-28 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,0.009369108532472747,0.0
CVX,2021-10-29 00:00:00,2,-2,-2,0,0,0,-2,0.5,0.0,0.5,0.012111027465674384,1.0
CVX,2021-10-30 00:00:00,1,-1,-1,0,0,0,1,0.5,0.16666666666666666,0.3333333333333333,0.010835838559573263,1.0
CVX,2021-11-05 00:00:00,1,0,0,1,1,0,0,0.6666666666666666,0.3333333333333333,0.0,0.010835838559573263,1.0
CVX,2021-11-09 00:00:00,3,1,0,1,1,1,0,0.6666666666666666,0.27777777777777773,0.05555555555555555,0.007381520922550067,1.0
CVX,2021-11-10 00:00:00,1,-1,0,-1,0,0,-1,0.5,0.0,0.5,-0.015948205582738795,1.0
CVX,2021-12-10 00:00:00,2,-2,0,-2,0,0,-2,0.5,0.0,0.5,0.0016927791512886259,1.0
CVX,2021-12-11 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,0.01627611910425908,0.0
CVX,2022-01-02 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.01627611910425908,1.0
CVX,2022-01-03 00:00:00,2,2,0,2,0,2,0,0.5,0.5,0.0,0.01627611910425908,1.0
CVX,2022-01-27 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,0.020197425786425693,0.0
